"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @asmaraziz_: i try to be as light as possible. i ain’t turn up yet!<U+0001F525>...@LEVIS https://t.co/XK9xpNg1Zo",FALSE,0,NA,2019-06-07 01:54:38,FALSE,NA,"1136813688030150658",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__undeNIYAHble",1,TRUE,FALSE,NA,NA
"@imnotcryin @DGthisisnothere @LEVIS Sounds like my style",FALSE,2,"imnotcryin",2019-06-07 01:52:07,FALSE,"1136694205353484289","1136813051745845248","984256627766382592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsokaygotobed",0,FALSE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-07 01:43:02,FALSE,NA,"1136810768341618690",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sharewithyouall",1084,TRUE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-07 01:42:54,FALSE,NA,"1136810732195078144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frannavelar",1084,TRUE,FALSE,NA,NA
"The votes are in <U+0001F5F3> Congrats to #FCBWest for picking up an @AAFNational Mosaic Award for @LEVIS ”Use Your Vote!”… https://t.co/N59NTs9eob",FALSE,2,NA,2019-06-07 01:35:39,TRUE,NA,"1136808910655041536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FCBglobal",0,FALSE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-07 01:29:23,FALSE,NA,"1136807333437353984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StefanieDalle",1084,TRUE,FALSE,NA,NA
"I was just about to get really upset that I never made it as a social media #influencer back in the '50s, when I wa… https://t.co/vNfNCiGfS2",FALSE,0,NA,2019-06-07 00:19:13,TRUE,NA,"1136789675727818752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanGeringer",0,FALSE,FALSE,NA,NA
"i try to be as light as possible. i ain’t turn up yet!<U+0001F525>...@LEVIS https://t.co/XK9xpNg1Zo",FALSE,2,NA,2019-06-06 23:41:20,FALSE,NA,"1136780138987888642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","asmaraziz_",1,FALSE,FALSE,NA,NA
"@Apple Has a green campaign with employees wearing green shirts in SaMo. Why not Rainbow? @LEVIS has rainbows <U+0001F308>… https://t.co/eNBJUCrRvw",FALSE,0,"Apple",2019-06-06 22:06:41,TRUE,NA,"1136756323087990784","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MudboatMelissa",0,FALSE,FALSE,NA,NA
"RT @globalSDGawards: Hemp as a #fashion staple? 

@LEVIS, the maker of the iconic 501 jeans, is partnering with @outerknown_live to create…",FALSE,0,NA,2019-06-06 22:00:40,FALSE,NA,"1136754808768081920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tabithacompany",6,TRUE,FALSE,NA,NA
"@MassEyeAndEar I sat in a wet exam chair at the eye doctor today.. didn’t realize it was bleach. Can you spot me so… https://t.co/gfGeirhcLI",FALSE,0,"MassEyeAndEar",2019-06-06 21:59:15,TRUE,NA,"1136754449546907649","20617448","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vanMamba",0,FALSE,FALSE,NA,NA
"RT @globalSDGawards: Hemp as a #fashion staple? 

@LEVIS, the maker of the iconic 501 jeans, is partnering with @outerknown_live to create…",FALSE,0,NA,2019-06-06 21:56:44,FALSE,NA,"1136753815166885895",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tabithalco",6,TRUE,FALSE,NA,NA
"<U+2066>@LEVIS<U+2069> “A Plan For Economic Patriotism” – Team Warren – Medium https://t.co/SpZ78CA4Dh",FALSE,0,NA,2019-06-06 21:37:35,FALSE,NA,"1136748997064790016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thejohnmeroney",0,FALSE,FALSE,NA,NA
"@selarnold @LEVIS Right????",FALSE,1,"selarnold",2019-06-06 21:37:00,FALSE,"1136748393634701312","1136748851124146178","1135541601349132288","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maloneytamara",0,FALSE,FALSE,NA,NA
"@maloneytamara @LEVIS them eyelashes tho magine we pays for them LOL",FALSE,1,"maloneytamara",2019-06-06 21:35:11,FALSE,"1136677593552437248","1136748393634701312","62147214","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","selarnold",0,FALSE,FALSE,NA,NA
"RT @maloneytamara: Summer vibes <U+0001F31E> @LEVIS https://t.co/PlWOr4oftf",FALSE,0,NA,2019-06-06 21:34:49,FALSE,NA,"1136748301246746625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","selarnold",1,TRUE,FALSE,NA,NA
"@OldNavy  @LuckyBrand  @LEVIS @HollisterCo  @Gap @ClubMonaco @Walmart @clubmedofficial  Hey, Mind stopping with the… https://t.co/umijOj4lIO",FALSE,0,"OldNavy",2019-06-06 21:27:30,TRUE,NA,"1136746460580536320","18462539","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SolielEtLaLune",0,FALSE,FALSE,NA,NA
"RT @globalSDGawards: Hemp as a #fashion staple? 

@LEVIS, the maker of the iconic 501 jeans, is partnering with @outerknown_live to create…",FALSE,0,NA,2019-06-06 21:25:45,FALSE,NA,"1136746021491339266",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ResearchHatch",6,TRUE,FALSE,NA,NA
"RT @mrose220: .@LEVIS is donating 100% of the proceeds from their Pride collection featuring everything under the rainbow from tees, jeans,…",FALSE,0,NA,2019-06-06 21:17:47,FALSE,NA,"1136744015645331456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","spacethetics",2,TRUE,FALSE,NA,NA
"RT @BabiK253: @LEVIS let’s work together for your plus size section <U+0001F917><U+0001F609><U+0001F64F><U+0001F3FC><U+0001F495> https://t.co/CvFTrLSHGU",FALSE,0,NA,2019-06-06 21:11:38,FALSE,NA,"1136742465401024512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhNoItzPmpZilla",1,TRUE,FALSE,NA,NA
"@LEVIS let’s work together for your plus size section <U+0001F917><U+0001F609><U+0001F64F><U+0001F3FC><U+0001F495> https://t.co/CvFTrLSHGU",FALSE,1,"LEVIS",2019-06-06 21:09:18,FALSE,NA,"1136741878584422400","203144854","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabiK253",1,FALSE,FALSE,NA,NA
"Hemp as a #fashion staple? 

@LEVIS, the maker of the iconic 501 jeans, is partnering with @outerknown_live to crea… https://t.co/dcS6xuj2SI",FALSE,12,NA,2019-06-06 21:03:25,TRUE,NA,"1136740398485970962",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","globalSDGawards",6,FALSE,FALSE,NA,NA
"NEW POST! The Style of Terry: June 6, 2019, wearing pieces by @Fossil @IZOD @OldNavy @LEVIS https://t.co/JQqWWeJIYI https://t.co/OodKmfVyXa",FALSE,1,NA,2019-06-06 20:58:31,FALSE,NA,"1136739165490622464",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","StyleOfTerry",0,FALSE,FALSE,NA,NA
"@KALSKingdom @lenovoUS @LEVIS ERMAGERD!!! 

 I wear their jeans, their hoodies fit well on my legs! 

 #sponsoredpost  #notsponsored",FALSE,1,"KALSKingdom",2019-06-06 20:52:30,FALSE,"1136737219014791168","1136737653100093453","747382812","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GTArajgaming",0,FALSE,FALSE,NA,NA
"@GTArajgaming @lenovoUS ackshually it's @LEVIS",FALSE,0,"GTArajgaming",2019-06-06 20:50:47,FALSE,"1136736703287349249","1136737219014791168","38733656","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KALSKingdom",0,FALSE,FALSE,NA,NA
"RT @TraceyPanek: On this 75th Anniversary of #DDay, here’s a photo with American #GI Bruce MacKinnon (on right with untucked shirt) in @Lev…",FALSE,0,NA,2019-06-06 20:28:40,FALSE,NA,"1136731655555518464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeviStraussCo",3,TRUE,FALSE,NA,NA
"I spend countless hours a day watching videos on @YouTube. However, using your platform to silence those you disagr… https://t.co/Rl5qwtS143",FALSE,0,NA,2019-06-06 20:26:58,TRUE,NA,"1136731226163810304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GLPatriot",0,FALSE,FALSE,NA,NA
"@Mabbes1408 @Tionia @BeingLGBTQPod @LEVIS That's good. Voting with our dollars is one of the few ways to make our v… https://t.co/MuMHCYNqAU",FALSE,0,"Mabbes1408",2019-06-06 20:08:17,TRUE,"1136719331520368646","1136726526118879232","20423769","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Samie_Pumpkin",0,FALSE,FALSE,NA,NA
".@LEVIS doesn’t just want consumers to celebrate Pride month; it wants people to also wear it. https://t.co/NL0usWXUzt",FALSE,4,NA,2019-06-06 20:01:00,FALSE,NA,"1136724690418982914",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Adweek",0,FALSE,FALSE,NA,NA
"Love upcycling and want to support our work at the same time? Then shop these 14 amazing outfits! Obviously, there'… https://t.co/mQTMYbmqVV",FALSE,0,NA,2019-06-06 19:55:51,TRUE,NA,"1136723395150827520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_DAA",0,FALSE,FALSE,NA,NA
"@Tionia @Samie_Pumpkin @BeingLGBTQPod Additionally, when I was growing up @LEVIS were THE gay jeans. You could even… https://t.co/kRFOdMABS8",FALSE,0,"Tionia",2019-06-06 19:39:42,TRUE,"1136697968373846016","1136719331520368646","6677272","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mabbes1408",0,FALSE,FALSE,NA,NA
".@LEVIS is donating 100% of the proceeds from their Pride collection featuring everything under the rainbow from te… https://t.co/zWDJrAg1B0",FALSE,7,"mrose220",2019-06-06 19:39:31,TRUE,"1136715474002046976","1136719285433372679","42050396","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrose220",2,FALSE,FALSE,NA,NA
"RT @Macys: THIS Saturday, don’t miss our crafternoon at all #STORYatMacys locations. Your little one can customize a (free!) @Levis tee wit…",FALSE,0,NA,2019-06-06 19:13:12,FALSE,NA,"1136712662891597825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PositivelyJoan",11,TRUE,FALSE,NA,NA
"@LekhaPrajapati @VeroModaIndia @LEVIS @dolcegabbana Loved the poetry..<U+270C><U+FE0F>",FALSE,0,"LekhaPrajapati",2019-06-06 18:34:44,FALSE,"1135881701928755200","1136702980902850561","705657082138271744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rushabview",0,FALSE,FALSE,NA,NA
"@DrewOnTheRadio 1. @Wrangler 
2. @LEVIS 
3. @BillElliott9 T-shirt",FALSE,0,"DrewOnTheRadio",2019-06-06 18:08:17,FALSE,"1136659349810667521","1136696327193202688","121461116","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sgt_stingray",0,FALSE,FALSE,NA,NA
"RT @im_just_jackie: These @LEVIS got me checking out my own ass https://t.co/mdESJ3Xlgn",FALSE,0,NA,2019-06-06 18:04:44,FALSE,NA,"1136695433886126081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsNiek",1,TRUE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-06 18:02:52,FALSE,NA,"1136694961984933889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheStarS33d",1084,TRUE,FALSE,NA,NA
"Enjoying this nice #sunny day <U+0001F60A><U+2764><U+FE0F>
@LEVIS 
#levis 
#sun #sunny #beautiful https://t.co/iUKrIATVOI",FALSE,1,NA,2019-06-06 17:56:51,FALSE,NA,"1136693446889132032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stacy_Russell6",0,FALSE,FALSE,NA,NA
"Here's to hoping Scott's also wearing brown boots, black jeans, and a white @LEVIS tee during the Pentatonixmadison… https://t.co/Tt1cQMaL2I",FALSE,1,NA,2019-06-06 17:38:08,TRUE,NA,"1136688736534765568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrXanderHodge",0,FALSE,FALSE,NA,NA
"Hi @LEVIS I have a jean with the code PC9- 18720-0003. I want to buy another one like that, but I don't know the se… https://t.co/v9ea8OnYSI",FALSE,0,NA,2019-06-06 17:32:37,TRUE,NA,"1136687348811538434",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vital_90",0,FALSE,FALSE,NA,NA
"More goodness with @shopify @snap @darkstore and @levis
Levi’s and Snapchat Join Forces for Pride Month With Limite… https://t.co/i6L1cL7uF6",FALSE,1,NA,2019-06-06 17:04:03,TRUE,NA,"1136680161162813447",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","dtboyd",0,FALSE,FALSE,NA,NA
"RT @LEVIS: Designed by Justin. Inspired by Memphis. 
.
The Fresh Leaves Spring 2019 Collection is here. Shop @jtimberlake's collection now.…",FALSE,0,NA,2019-06-06 16:54:47,FALSE,NA,"1136677830044127232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","islad_armando",455,TRUE,FALSE,NA,NA
"Summer vibes <U+0001F31E> @LEVIS https://t.co/PlWOr4oftf",FALSE,24,NA,2019-06-06 16:53:51,FALSE,NA,"1136677593552437248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maloneytamara",1,FALSE,FALSE,NA,NA
"A collection of moments on set of our latest for @levis. Hear more about the project now: https://t.co/EysYOKlplR https://t.co/0IxRp4piW8",FALSE,1,NA,2019-06-06 16:51:17,FALSE,NA,"1136676947516256256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Lift",1,FALSE,FALSE,NA,NA
"Don't let these companies fool you.
@LEVIS https://t.co/9zSJhO9EkA",FALSE,0,NA,2019-06-06 16:35:45,FALSE,NA,"1136673038152425472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karenknowlton58",0,FALSE,FALSE,NA,NA
"@LEVIS All said and done. Just one ?
Where or what country are your brand of jeans made?",FALSE,0,"LEVIS",2019-06-06 16:34:16,FALSE,"1136021943407206400","1136672666344198144","203144854","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karenknowlton58",0,FALSE,FALSE,NA,NA
"RT @bai25wil: I got this black pair of @LEVIS from goodwill but they were bootcut... soooo I turned them into skinny jeans https://t.co/wWn…",FALSE,0,NA,2019-06-06 15:45:15,FALSE,NA,"1136660330875170817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samtheawe",2,TRUE,FALSE,NA,NA
"On this 75th Anniversary of #DDay, here’s a photo with American #GI Bruce MacKinnon (on right with untucked shirt)… https://t.co/74l5Mw8WSY",FALSE,14,NA,2019-06-06 15:45:06,TRUE,NA,"1136660293134819328",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TraceyPanek",3,FALSE,FALSE,NA,NA
".@HaileyBieber <U+0001F525> for @Levis #501Day! Hair by #901artist @florid0 https://t.co/RUhoHMqIQz",FALSE,1,NA,2019-06-06 15:37:59,FALSE,NA,"1136658502112333824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","901artists",0,FALSE,FALSE,NA,NA
"Dear @LEVIS when did you decide to stop making jeans and only make jeggings?",FALSE,0,NA,2019-06-06 15:37:42,FALSE,NA,"1136658429806895110",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alexrstone",0,FALSE,FALSE,NA,NA
"""With the @LEVIS Pride AR lens, consumers can try on a denim jacket and customize with six different pins and patch… https://t.co/K1rSdhmUQu",FALSE,13,NA,2019-06-06 15:34:18,TRUE,NA,"1136657573308981248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RussCP",0,FALSE,FALSE,NA,NA
"RT @RuPaulsDragRace: The Top 4 Queens watch the finale together and react LIVE to the winner at @LEVIS! <U+0001F451>

@A_doubleC_D @Bhytes1 @Silky_Gan…",FALSE,0,NA,2019-06-06 15:26:50,FALSE,NA,"1136655695737020417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meetan_SL",291,TRUE,FALSE,NA,NA
"Now - Sunday get 2 for $30 graphic tees, and $9.99 backpacks, tote bags, and hats at @LEVIS! #levis #outletsatconroe https://t.co/dySSSaG8g0",FALSE,1,NA,2019-06-06 15:15:21,FALSE,NA,"1136652804498558977",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OutletsatConroe",0,FALSE,FALSE,NA,NA
"These @LEVIS got me checking out my own ass https://t.co/mdESJ3Xlgn",FALSE,5,NA,2019-06-06 14:56:29,FALSE,NA,"1136648057188229120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","im_just_jackie",1,FALSE,FALSE,NA,NA
"@EditSevenMag @GracieCarroll @ClubMonaco @LEVIS @HunterBoots @FjallravenCA @callitspring Love all the love! <U+0001F3F3><U+FE0F><U+200D><U+0001F308><U+2764><U+FE0F>",FALSE,3,"EditSevenMag",2019-06-06 13:46:37,FALSE,"1136616741759586305","1136630474883981312","1335552704","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ReebokCanada",0,FALSE,FALSE,NA,NA
"RT @LEVIS: Your true self to a tee. Proud Together. #LevisPride https://t.co/R4XfYv3LQS https://t.co/7jCjqtHLKk",FALSE,0,NA,2019-06-06 13:40:39,FALSE,NA,"1136628973142564864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayceekessel",10,TRUE,FALSE,NA,NA
"#ProudTogether with @LEVIS #Pride! <U+0001F495><U+0001F3F3><U+FE0F><U+200D><U+0001F308><U+2764><U+FE0F> https://t.co/bAcEZfsCoY",FALSE,0,NA,2019-06-06 13:40:34,FALSE,NA,"1136628952275902464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayceekessel",0,FALSE,FALSE,NA,NA
"If I could just live in this outfit every day.... @levis @goldengoosedeluxebrand and a couple of basic tees from… https://t.co/fzIfOU3ruY",FALSE,0,NA,2019-06-06 13:40:02,TRUE,NA,"1136628818041540611",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","JBstyleme",0,FALSE,FALSE,NA,NA
"@stephenfree_man @LEVIS wayment..... wat. I cannot deal with that type of exposure that is messed UP",FALSE,3,"stephenfree_man",2019-06-06 12:46:29,FALSE,"1136603453428568065","1136615341344337924","1247429191","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meSoHoyme",0,FALSE,FALSE,NA,NA
"Yo why did @LEVIS decide to just put everyone on blast by having the waist size featured prominently on the OUTSIDE of your jeans?",FALSE,1,NA,2019-06-06 11:59:15,FALSE,NA,"1136603453428568065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephenfree_man",0,FALSE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-06 11:22:37,FALSE,NA,"1136594236458053637",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","busrakn95",1084,TRUE,FALSE,NA,NA
"@LEVIS you only produce 2% here in the US.. I’m gonna skip your brand until you support the USA more. #boycottlevis",FALSE,0,"LEVIS",2019-06-06 10:37:38,FALSE,NA,"1136582917398941696","203144854","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SportyStone",0,FALSE,FALSE,NA,NA
"@LeviStraussCo @LEVIS Quality of T-shirts are really pathetic. Levi's logo faded in first wash! #qualitysucks… https://t.co/2iuzXwUIyP",FALSE,0,"LeviStraussCo",2019-06-06 10:25:57,TRUE,NA,"1136579976336093189","50393521","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aashiesh24",0,FALSE,FALSE,NA,NA
"RT @RuPaulsDragRace: The Top 4 Queens watch the finale together and react LIVE to the winner at @LEVIS! <U+0001F451>

@A_doubleC_D @Bhytes1 @Silky_Gan…",FALSE,0,NA,2019-06-06 09:49:58,FALSE,NA,"1136570921102106624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ask0719ts",291,TRUE,FALSE,NA,NA
"@RuPaulsDragRace @LEVIS @A_doubleC_D @Bhytes1 @Silky_Ganache @OddlyYvie <U+0001F576><U+0001F460><U+0001F45B> Happy Pride! Nails Hair Hips Heels T-Sh… https://t.co/pbQJf8OEMK",FALSE,0,"RuPaulsDragRace",2019-06-06 09:48:32,TRUE,"1134545913127493632","1136570559666556928","70740986","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcarson_nyack",0,FALSE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-06 09:40:57,FALSE,NA,"1136568651996323840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","non64256451",1084,TRUE,FALSE,NA,NA
"RT @GPSJenn: We are not anti-gun, we are anti gun violence. Its really important when companies stand with victims of gun violence. Compani…",FALSE,0,NA,2019-06-06 08:43:27,FALSE,NA,"1136554179093311488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Khartoun2004",13,TRUE,FALSE,NA,NA
"RT @thisisXYZ: Nice to see our client @Levis_UK mentioned as a positive case study at @decodedfuture_ . @LEVIS has already saved more than…",FALSE,0,NA,2019-06-06 08:39:17,FALSE,NA,"1136553132547366913",NA,"<a href=""http://discussionexpress.com"" rel=""nofollow"">Targeted Learning</a>","imagine_garden",1,TRUE,FALSE,NA,NA
"Nice to see our client @Levis_UK mentioned as a positive case study at @decodedfuture_ . @LEVIS has already saved m… https://t.co/MNuDJmQQi9",FALSE,1,NA,2019-06-06 08:35:29,TRUE,NA,"1136552176061440001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thisisXYZ",1,FALSE,FALSE,NA,NA
"Single wall, full colour <U+0001F642> Our company participated in the preparation of two @LEVIS stores in line with the new co… https://t.co/mKar2Z7PMs",FALSE,0,NA,2019-06-06 08:30:31,TRUE,NA,"1136550926708367360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ergo_STORE",0,FALSE,FALSE,NA,NA
"RT @LEVIS: Our limited-edition flannels, co-designed with @jtimberlake, are part of the @AmericanExpress OUTSIDE IN shoppable mixed reality…",FALSE,0,NA,2019-06-06 08:30:08,FALSE,NA,"1136550828519677952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinT89436833",117,TRUE,FALSE,NA,NA
"RT @jtimberlake: Custom 501’s in action last night. Thank you @Levis...Happy #501Day. 

https://t.co/w5RQADyKsG https://t.co/XYIyeWNJqX",FALSE,0,NA,2019-06-06 08:26:58,FALSE,NA,"1136550033195708416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinT89436833",662,TRUE,FALSE,NA,NA
"RT @jtimberlake: Fresh Leaves, October 4 @LEVIS https://t.co/8lAqzq5AB9",FALSE,0,NA,2019-06-06 08:22:53,FALSE,NA,"1136549005234753537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinT89436833",1759,TRUE,FALSE,NA,NA
"RT @jtimberlake: Made these jeans with @levis. They’re out now. 501 ST https://t.co/2hBOav9bYb https://t.co/THkhm6nNPH",FALSE,0,NA,2019-06-06 08:21:26,FALSE,NA,"1136548641919950854",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinT89436833",533,TRUE,FALSE,NA,NA
"RT @jtimberlake: My new @LEVIS collection just dropped. https://t.co/Jp0PYWSJBH https://t.co/y11CTojyDT",FALSE,0,NA,2019-06-06 08:15:30,FALSE,NA,"1136547147644641281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinT89436833",671,TRUE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-06 08:13:39,FALSE,NA,"1136546681435152385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinT89436833",1084,TRUE,FALSE,NA,NA
"RT @WeirdlyHub: Learning about @Nike @LEVIS @Walmart leading the race to enhance #retailexperience for employees and customers with technol…",FALSE,0,NA,2019-06-06 06:05:31,FALSE,NA,"1136514433960751105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emsharley",2,TRUE,FALSE,NA,NA
"RT @FanninWilson: @LEVIS @LeviStraussCo I love Levi's but I will never buy another pair after I found out only 2% of your Workforce is in t…",FALSE,0,NA,2019-06-06 05:49:32,FALSE,NA,"1136510412663480320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FanninWilson",1,TRUE,FALSE,NA,NA
"@LEVIS I was wondering if you’re warranty on workmanship and defects would be covered as the Button has separated f… https://t.co/C4ROLN6N7X",FALSE,0,"LEVIS",2019-06-06 05:43:36,TRUE,NA,"1136508918665023488","203144854","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arailroadguy",0,FALSE,FALSE,NA,NA
"@LEVIS @LeviStraussCo I love Levi's but I will never buy another pair after I found out only 2% of your Workforce i… https://t.co/W37OLTGp0q",FALSE,1,"LEVIS",2019-06-06 04:46:15,TRUE,"1136020468677435392","1136494488795406336","203144854","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FanninWilson",1,FALSE,FALSE,NA,NA
