"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:20:41,FALSE,NA,"1139296559911321600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GMMxGLAIVE",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:20:37,FALSE,NA,"1139296544304312320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilkhobs",3257,TRUE,FALSE,NA,NA
"RT @tesletter: Quote from a Tesla certified body shop ""Tesla started an ordering system that gets us parts drop shipped at about the same s…",FALSE,0,NA,2019-06-13 22:20:37,FALSE,NA,"1139296541548732421",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coolhunt01",20,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:20:32,FALSE,NA,"1139296522657587200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarakanaan0",3257,TRUE,FALSE,NA,NA
"@vincent13031925 @realChaoZhou @elonmusk @Tesla Report license plate to States DEP",FALSE,0,"vincent13031925",2019-06-13 22:20:24,FALSE,"1139215356436729857","1139296489015009280","1689516060","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GTRZZ",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:20:22,FALSE,NA,"1139296478747418629",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salmeron96",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:20:14,FALSE,NA,"1139296447080423424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mighty_m0rphin",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:20:14,FALSE,NA,"1139296444882407424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SimplerIsBtr",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:20:07,FALSE,NA,"1139296417690869764",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wandon312",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:19:58,FALSE,NA,"1139296377941495810",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gallorom",3257,TRUE,FALSE,NA,NA
"@TruthDissemina1 @Sublux8tor @Tesla I said prices have been adjusted. And of you are talking about the last few mon… https://t.co/zoZYapG7ok",FALSE,0,"TruthDissemina1",2019-06-13 22:19:57,TRUE,"1139295008358633474","1139296376041422848","1105129387656130566","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RandyVegetables",0,FALSE,FALSE,NA,NA
"@DisruptResearch @28delayslater @Tesla @elonmusk My daughters and I sat in the garage playing games for like an hou… https://t.co/kFP9F0bicj",FALSE,8,"DisruptResearch",2019-06-13 22:19:55,TRUE,"1139295356343214080","1139296365899468800","1096592269849837568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gift_4000",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:19:53,FALSE,NA,"1139296357414559745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","travis_blaine",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:19:28,FALSE,NA,"1139296251189633024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fefeserre",3257,TRUE,FALSE,NA,NA
"Dealerships have a reputation in sales and service with how women are treated (overpricing, condescending, etc. ...… https://t.co/aVEfotRGTX",FALSE,13,NA,2019-06-13 22:19:26,TRUE,NA,"1139296243400753153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hot_rod_co",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:19:22,FALSE,NA,"1139296225939873792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thatfanofyour",3257,TRUE,FALSE,NA,NA
"RT @SacPolice: <U+2600><U+FE0F>Yesterday was hot, &amp; we have a lot of <U+0001F525>summer days in our future, but we wondered how hot a car would get in 5 mins.,we bo…",FALSE,0,NA,2019-06-13 22:19:17,FALSE,NA,"1139296208172662784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReneaAlexandra",34,TRUE,FALSE,NA,NA
"@Kristennetten @tesla_truth @JRoque250 @elonmusk @Starlight_Energ @28delayslater @Tesla The last one is ... Unfortunate",FALSE,10,"Kristennetten",2019-06-13 22:18:58,FALSE,"1139293323187765248","1139296127797219328","985686123123949568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tesletter",0,FALSE,FALSE,NA,NA
"@kshah07 @wubbeop @thegameawards @Tesla @elonmusk i can play games already in the driver seat of any car for way less",FALSE,0,"kshah07",2019-06-13 22:18:48,FALSE,"1139280440681009164","1139296084306661382","805599506","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Renzo_Knuckles",0,FALSE,FALSE,NA,NA
"@getjeda @Tesla I want to know how expensive a front bumper replacement would be. Looks like the whole hood is one… https://t.co/29QKIpS9UP",FALSE,1,"getjeda",2019-06-13 22:18:43,TRUE,"1138896943231381504","1139296065025400838","956834823557058560","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PostGameShotgun",0,FALSE,FALSE,NA,NA
"@thegameawards @elonmusk @Tesla That seems fun and dangerous<U+0001F605>",FALSE,0,"thegameawards",2019-06-13 22:18:41,FALSE,"1139254109565886464","1139296054203936769","2806914710","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NotAnotherGame1",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:18:40,FALSE,NA,"1139296049728819200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plasmashibe_",3257,TRUE,FALSE,NA,NA
"@SacPolice @Tesla Definitely appreciate the point, but since a Tesla was available, could have been a good chance t… https://t.co/AN4WKmu4aE",FALSE,5,"SacPolice",2019-06-13 22:18:39,TRUE,"1139292248393129984","1139296049116246017","63778937","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","erikyde",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:18:38,FALSE,NA,"1139296042522992645",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcospomodoro",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:18:37,FALSE,NA,"1139296040173965312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mbullo",3257,TRUE,FALSE,NA,NA
"@vincent13031925 @realChaoZhou @elonmusk @Tesla and here's what goes into beautiful clean electric cars https://t.co/7LKBih0LAF",FALSE,9,"vincent13031925",2019-06-13 22:18:35,FALSE,"1139215356436729857","1139296030741159936","1689516060","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PlugInFUD",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:18:23,FALSE,NA,"1139295979000225794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joshieg2005",3257,TRUE,FALSE,NA,NA
"@TruthDissemina1 @pepersoons @Sublux8tor @Tesla @BagholderQuotes As for how I make money, I buy 'salvage' cars, rep… https://t.co/wT90Ayb9pO",FALSE,0,"RandyVegetables",2019-06-13 22:18:21,TRUE,"1139295558223433729","1139295972348092416","1046409061611307008","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RandyVegetables",0,FALSE,FALSE,NA,NA
"@elonmusk @Tesla what do I have to do, to get a free Tesla? Name it.",FALSE,0,"elonmusk",2019-06-13 22:18:20,FALSE,NA,"1139295969089077252","44196397","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wittymate",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:18:11,FALSE,NA,"1139295931063504896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semiao_joao",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:18:11,FALSE,NA,"1139295929209458688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanju4ufrnds",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:18:06,FALSE,NA,"1139295911182577664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","djmindwarp",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:17:54,FALSE,NA,"1139295859290574848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelAlczar2",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:17:42,FALSE,NA,"1139295810238046208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnnyyoon7",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:17:40,FALSE,NA,"1139295798942937089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Diegodonut23",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:17:36,FALSE,NA,"1139295782153199617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tulane_mgk",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:17:34,FALSE,NA,"1139295773533753344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Model3Life",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:17:29,FALSE,NA,"1139295753606762498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brettgrendahl",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:17:28,FALSE,NA,"1139295749445996544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sayarismo",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:17:15,FALSE,NA,"1139295696748761094",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BraedenPool",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:17:12,FALSE,NA,"1139295683255721984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hasskhannn",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:17:12,FALSE,NA,"1139295681145790465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Adonai7Bat",3257,TRUE,FALSE,NA,NA
"@RightByTheSea @toxicpath @Pitz73 @FordvFerrari @Tesla Im talking about your ridiculous and hollow shit talking. Qu… https://t.co/2l1VbjT28C",FALSE,0,"RightByTheSea",2019-06-13 22:17:05,TRUE,"1138582431903076359","1139295652205277190","630948805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LazialeaNY",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:16:52,FALSE,NA,"1139295597272264705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanRyanwirtala",3257,TRUE,FALSE,NA,NA
"@TruthDissemina1 @pepersoons @Sublux8tor @Tesla @BagholderQuotes Have you actually seen how much used Teslas cost?… https://t.co/2GbcIdSGDk",FALSE,0,"RandyVegetables",2019-06-13 22:16:42,TRUE,"1139295172007747587","1139295558223433729","1046409061611307008","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RandyVegetables",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:16:40,FALSE,NA,"1139295547372834816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nachouu_",3257,TRUE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-13 22:16:36,FALSE,NA,"1139295530469609472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aperusawer",411,TRUE,FALSE,NA,NA
"@thegameawards @elonmusk @Tesla I think it's only natural that the next step be to integrate a display in the winds… https://t.co/N4lw5seAe4",FALSE,0,"thegameawards",2019-06-13 22:16:28,TRUE,"1139254109565886464","1139295499197059074","2806914710","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nxtexe",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:16:23,FALSE,NA,"1139295477248200705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beboopcowboy",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:16:23,FALSE,NA,"1139295476497440775",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DemonKingOda",3257,TRUE,FALSE,NA,NA
"RT if you like @Tesla
Like if you like @SpaceX https://t.co/d2SelfGQu9",FALSE,75,NA,2019-06-13 22:16:21,FALSE,NA,"1139295467878014976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeslaMiles",38,FALSE,FALSE,NA,NA
"RT @FrenzyPinguin: @thegameawards @Tesla @elonmusk Looking forward seeing all those adult people parked on the side of the road frantically…",FALSE,0,NA,2019-06-13 22:16:07,FALSE,NA,"1139295409329922049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wout_Dedoncker",1,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:16:05,FALSE,NA,"1139295401020940289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sahhiiii",3257,TRUE,FALSE,NA,NA
"RT @hamids: Short positions on @Tesla, increased by more than 6 million shares (~$1.5 Billion) to total of 37.5M shares (~$9Billion) from M…",FALSE,0,NA,2019-06-13 22:15:57,FALSE,NA,"1139295366850011139",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mission_T_EV",18,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:54,FALSE,NA,"1139295357198831620",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheMaxklb",3257,TRUE,FALSE,NA,NA
"@gift_4000 @28delayslater @Tesla @elonmusk Will probably require an OTA update soon after release <U+0001F605>",FALSE,3,"gift_4000",2019-06-13 22:15:54,FALSE,"1139294982274076672","1139295356343214080","935199431393132544","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DisruptResearch",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:50,FALSE,NA,"1139295338655825920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrossStingray",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:50,FALSE,NA,"1139295336990515200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CANFLOOWY",3257,TRUE,FALSE,NA,NA
"@theCreatedVoid @Rylet_ @lancefaltinsky @thegameawards @Tesla @elonmusk thanks, it's all of my muscles",FALSE,0,"theCreatedVoid",2019-06-13 22:15:47,FALSE,"1139294028963303424","1139295326886617093","267527861","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Renzo_Knuckles",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:46,FALSE,NA,"1139295320280567808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cwest820",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:45,FALSE,NA,"1139295318279938048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","s_sitjel",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:42,FALSE,NA,"1139295305822699521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jaden74941416",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:42,FALSE,NA,"1139295303880888320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoyocaleb10",3257,TRUE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-13 22:15:39,FALSE,NA,"1139295292719681537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kukulkan3333",411,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:36,FALSE,NA,"1139295279239356416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Preneil1",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:21,FALSE,NA,"1139295215922139137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MERQIX",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:20,FALSE,NA,"1139295211933196289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chef_BoyardVee",3257,TRUE,FALSE,NA,NA
"RT @Tesla: Tesla’s mission is to accelerate the world’s transition to sustainable energy. 

<U+0001F31E><U+26A1><U+0001F697><U+0001F50B> 

(a thread)",FALSE,0,NA,2019-06-13 22:15:19,FALSE,NA,"1139295207260864512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arthurisnotokay",2914,TRUE,FALSE,NA,NA
"@TruthDissemina1 @pepersoons @Sublux8tor @Tesla @BagholderQuotes Lol. This is again false. First, depreciation is u… https://t.co/7BtrVJIkxz",FALSE,0,"TruthDissemina1",2019-06-13 22:15:10,TRUE,"1139294408401149957","1139295172007747587","1105129387656130566","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RandyVegetables",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:06,FALSE,NA,"1139295155113123840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LilGuch2",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:06,FALSE,NA,"1139295152537780225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jxmes_Young",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:15:04,FALSE,NA,"1139295147714367488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ErickLarsen7",3257,TRUE,FALSE,NA,NA
"@elonmusk @Starlight_Energ @28delayslater @Tesla Hey Elon, why do you look like Frank Sutton? https://t.co/NTmqnvHFRb",FALSE,1,"elonmusk",2019-06-13 22:14:55,FALSE,"1139286306259816449","1139295108191477761","44196397","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TR0520",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:14:42,FALSE,NA,"1139295055368376331",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mk_R0ut",3257,TRUE,FALSE,NA,NA
"RT @vincent13031925: Dear @elonmusk &amp; @Tesla, please get the Tesla Semi available ASAP, these traditional semi trucks are killing us. 
Than…",FALSE,0,NA,2019-06-13 22:14:40,FALSE,NA,"1139295046837030912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realChaoZhou",330,TRUE,FALSE,NA,NA
"RT @vincent13031925: Dear @elonmusk &amp; @Tesla, please get the Tesla Semi available ASAP, these traditional semi trucks are killing us. 
Than…",FALSE,0,NA,2019-06-13 22:14:38,FALSE,NA,"1139295037060202498",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mare43218618",330,TRUE,FALSE,NA,NA
